
0,2.128351926803589,1.8018156290054321
1,1.7900795936584473,1.5738025903701782
2,1.6901143789291382,1.474652647972107
3,1.6200031042099,1.385319471359253
4,1.5508415699005127,1.3115712404251099
5,1.477949619293213,1.2181057929992676
6,1.4093533754348755,1.159408688545227
7,1.3476035594940186,1.0951098203659058
8,1.2919328212738037,1.0230132341384888
9,1.2341885566711426,0.9819923043251038
10,1.1837692260742188,0.9283678531646729
11,1.1383323669433594,0.8713328838348389
12,1.0884878635406494,0.850574791431427
13,1.0438724756240845,0.820059061050415
14,1.0025571584701538,0.8009845018386841
15,0.9699697494506836,0.7393291592597961
16,0.942505419254303,0.7161505818367004
17,0.9113506078720093,0.7214342951774597
18,0.8926830887794495,0.6725807785987854
19,0.8669648170471191,0.6560344099998474
20,0.8438237905502319,0.6558408141136169
21,0.8266237378120422,0.6174255609512329
22,0.8069072961807251,0.6245699524879456
23,0.7894186973571777,0.6151396632194519
24,0.7733641266822815,0.6029233932495117
25,0.7623131275177002,0.594810426235199
26,0.7481151223182678,0.5556319355964661
27,0.7371958494186401,0.578333854675293
28,0.7250416874885559,0.576731264591217
29,0.7155142426490784,0.5889827609062195
30,0.7009508609771729,0.5603823661804199
31,0.6953588724136353,0.5344306230545044
32,0.6811374425888062,0.555700957775116
33,0.6807355284690857,0.5171926617622375
34,0.6747606992721558,0.5577448606491089
35,0.6655344367027283,0.5169060826301575
36,0.6632497310638428,0.5485662817955017
37,0.6529715657234192,0.5123069286346436
38,0.6504454016685486,0.5000598430633545
39,0.6451080441474915,0.5182572603225708
40,0.6372609734535217,0.5369109511375427
41,0.6311455368995667,0.5123991370201111
42,0.6323801279067993,0.5076289772987366
43,0.6247736811637878,0.4918839931488037
44,0.620434045791626,0.5124607682228088
45,0.612078070640564,0.49909600615501404
46,0.6143094301223755,0.49381694197654724
47,0.6090965270996094,0.503340482711792
48,0.6066730618476868,0.4963703751564026
49,0.6015462875366211,0.5004743933677673
50,0.599801242351532,0.4887687861919403
51,0.5977699756622314,0.48014581203460693
52,0.5986412763595581,0.4719356298446655
53,0.5918859839439392,0.4844493567943573
54,0.5891608595848083,0.5061898231506348
55,0.5890557169914246,0.48446112871170044
56,0.5872657299041748,0.47581639885902405
57,0.584606945514679,0.46257421374320984
58,0.5808887481689453,0.49129796028137207
59,0.5785744786262512,0.48565927147865295
60,0.5712376236915588,0.46704310178756714
61,0.5741527080535889,0.4651097059249878
62,0.5748210549354553,0.4603871703147888
63,0.5657622218132019,0.45365679264068604
64,0.56527179479599,0.459797739982605
65,0.5665190815925598,0.45323988795280457
66,0.5595654845237732,0.44534677267074585
67,0.5601969957351685,0.4530864655971527
68,0.5616516470909119,0.4506065547466278
69,0.5596516728401184,0.46848803758621216
70,0.5559358596801758,0.4623123109340668
71,0.5590895414352417,0.45920708775520325
72,0.5576015114784241,0.4399948716163635
73,0.5515403151512146,0.4506545066833496
74,0.5531222224235535,0.44571834802627563
75,0.5516548752784729,0.45291274785995483
76,0.5483227372169495,0.4465183615684509
77,0.5475345253944397,0.4590871036052704
78,0.548349142074585,0.4389912486076355
79,0.5466944575309753,0.4466756284236908
80,0.5492047667503357,0.45144104957580566
81,0.5404934287071228,0.4485510289669037
82,0.5460702180862427,0.4374251067638397
83,0.5444608926773071,0.4425720274448395
84,0.5432289242744446,0.446077436208725
85,0.5417976975440979,0.45311033725738525
86,0.5401471257209778,0.45474615693092346
87,0.5360956788063049,0.44282060861587524
